Epoch,Training Loss,Validation MRR,Learning Rate
1,34186.38264284835,0,0.001
2,27642.701846461423,0,0.001
3,22146.51266851931,0,0.001
4,21103.87091371182,0,0.001
5,20143.173423236414,0,0.001
6,19497.196160371346,0,0.001
7,17566.80178744635,0,0.001
8,16862.482792196482,0,0.001
9,15661.651699505743,0,0.001
10,14657.813320162868,0,0.001
11,13679.370818097455,0,0.001
12,13228.925487710532,0,0.001
13,12449.516081770258,0,0.001
14,12028.279785668152,0,0.001
15,11483.464292214163,0,0.001
16,11272.460287770482,0,0.001
17,10513.229198743344,0,0.001
18,10035.241533428896,0,0.001
19,9933.49077278691,0,0.001
20,9737.029591853987,0,0.001
21,9177.565416422007,0.1092604398727417,0.001
22,9139.357022491047,0.1092604398727417,0.001
23,8854.822047606422,0.1092604398727417,0.001
24,8744.19836217897,0.1092604398727417,0.001
25,8439.485404534096,0.1092604398727417,0.001
26,8327.69744036828,0.1092604398727417,0.001
27,8107.31141893711,0.1092604398727417,0.001
28,7987.944894222061,0.1092604398727417,0.001
29,7712.231080216005,0.1092604398727417,0.001
30,7663.786066102179,0.1092604398727417,0.001
31,7680.459238941507,0.1092604398727417,0.001
32,7572.765361245982,0.1092604398727417,0.001
33,7311.930209604526,0.1092604398727417,0.001
34,7245.592164205607,0.1092604398727417,0.001
35,7098.299327610107,0.1092604398727417,0.001
36,6913.963034568134,0.1092604398727417,0.001
37,6780.386648697095,0.1092604398727417,0.001
38,6682.778439466923,0.1092604398727417,0.001
39,6636.523964522161,0.1092604398727417,0.001
40,6613.861112643502,0.1092604398727417,0.001
41,6542.131282461747,0.15852491557598114,0.001
42,6495.509058769698,0.15852491557598114,0.001
43,6365.307267274099,0.15852491557598114,0.001
44,6171.318917524253,0.15852491557598114,0.001
45,6020.3767651701155,0.15852491557598114,0.001
46,6036.86114911254,0.15852491557598114,0.001
47,5990.085242524532,0.15852491557598114,0.001
48,5921.386093770445,0.15852491557598114,0.001
49,5791.4649301944655,0.15852491557598114,0.001
50,5771.9031882533,0.15852491557598114,0.001
51,5847.2033552758085,0.15852491557598114,0.001
